grid_id,date,event1_num,event2_num,event3_num,event4_num
68,2019-05-01,0,0,0,0
68,2019-06-01,0,0,0,0
68,2019-07-01,0,0,0,0
68,2019-08-01,0,0,0,0
68,2019-09-01,0,0,0,0
68,2019-10-01,0,0,0,0
68,2019-11-01,0,0,0,0
68,2019-12-01,0,0,0,0
69,2019-01-01,0,0,0,0
69,2019-02-01,0,0,0,0
69,2019-03-01,0,0,0,0
69,2019-04-01,0,0,0,0
69,2019-05-01,0,0,0,0
69,2019-06-01,0,0,0,0
69,2019-07-01,0,0,0,0
69,2019-08-01,0,0,0,0
69,2019-09-01,0,0,0,0
69,2019-10-01,0,0,0,0
69,2019-11-01,0,0,0,0
69,2019-12-01,0,0,0,0
70,2019-01-01,0,0,0,0
70,2019-02-01,0,0,0,0
70,2019-03-01,0,0,0,0
70,2019-04-01,0,0,0,0
70,2019-05-01,0,0,0,0
70,2019-06-01,0,0,0,0
70,2019-07-01,0,0,0,0
70,2019-08-01,0,0,0,0
70,2019-09-01,0,0,0,0
70,2019-10-01,0,0,0,0
70,2019-11-01,0,0,0,0
70,2019-12-01,0,0,0,0
71,2019-01-01,0,0,0,0
71,2019-02-01,0,0,0,0
71,2019-03-01,0,0,0,0
71,2019-04-01,0,0,0,0
71,2019-05-01,0,0,0,0
71,2019-06-01,0,0,0,0
71,2019-07-01,0,0,0,0
71,2019-08-01,0,0,0,0
71,2019-09-01,0,0,0,0
71,2019-10-01,0,0,0,0
71,2019-11-01,0,0,0,0
71,2019-12-01,0,0,0,0
72,2019-01-01,0,0,0,0
72,2019-02-01,0,0,0,0
72,2019-03-01,0,0,0,0
72,2019-04-01,0,0,0,0
72,2019-05-01,0,0,0,0
72,2019-06-01,0,0,0,0
72,2019-07-01,0,0,0,0
72,2019-08-01,0,0,0,0
72,2019-09-01,0,0,0,0
72,2019-10-01,0,0,0,0
72,2019-11-01,0,0,0,0
72,2019-12-01,0,0,0,0
73,2019-01-01,0,0,0,0
73,2019-02-01,0,0,0,0
73,2019-03-01,0,0,0,0
73,2019-04-01,0,0,0,0
73,2019-05-01,0,0,0,0
73,2019-06-01,0,0,0,0
73,2019-07-01,0,0,0,0
73,2019-08-01,0,0,0,0
73,2019-09-01,0,0,0,0
73,2019-10-01,0,0,0,0
73,2019-11-01,0,0,0,0
73,2019-12-01,0,0,0,0
74,2019-01-01,0,0,0,0
74,2019-02-01,0,0,0,0
74,2019-03-01,0,0,0,0
74,2019-04-01,0,0,0,0
74,2019-05-01,0,0,0,0
74,2019-06-01,0,0,0,0
74,2019-07-01,0,0,0,0
74,2019-08-01,0,0,0,0
74,2019-09-01,0,0,0,0
74,2019-10-01,0,0,0,0
74,2019-11-01,0,0,0,0
74,2019-12-01,0,0,0,0
75,2019-01-01,0,0,0,0
75,2019-02-01,0,0,0,0
75,2019-03-01,0,0,0,0
75,2019-04-01,0,0,0,0
75,2019-05-01,0,0,0,0
75,2019-06-01,0,0,0,0
75,2019-07-01,0,0,0,0
75,2019-08-01,0,0,0,0
75,2019-09-01,0,0,0,0
75,2019-10-01,0,0,0,0
75,2019-11-01,0,0,0,0
75,2019-12-01,0,0,0,0
76,2019-01-01,0,0,0,0
76,2019-02-01,0,0,0,0
76,2019-03-01,0,0,0,0
76,2019-04-01,0,0,0,0
76,2019-05-01,0,0,0,0
76,2019-06-01,0,0,0,0
76,2019-07-01,0,0,0,0
76,2019-08-01,0,0,0,0
76,2019-09-01,0,0,0,0
76,2019-10-01,0,0,0,0
76,2019-11-01,0,0,0,0
76,2019-12-01,0,0,0,0
77,2019-01-01,0,24,0,0
77,2019-02-01,0,0,0,0
77,2019-03-01,0,0,0,0
77,2019-04-01,0,0,0,0
77,2019-05-01,0,0,0,0
77,2019-06-01,0,0,0,0
77,2019-07-01,0,0,0,0
77,2019-08-01,0,0,0,0
77,2019-09-01,0,0,0,0
77,2019-10-01,0,0,0,0
77,2019-11-01,0,0,0,0
77,2019-12-01,0,0,0,0
78,2019-01-01,0,0,0,0
78,2019-02-01,0,0,0,0
78,2019-03-01,0,0,0,0
78,2019-04-01,0,0,0,0
78,2019-05-01,0,0,0,0
78,2019-06-01,0,0,0,0
78,2019-07-01,0,0,0,0
78,2019-08-01,0,0,0,0
78,2019-09-01,0,0,0,0
78,2019-10-01,0,0,0,0
78,2019-11-01,0,0,0,0
78,2019-12-01,0,0,0,0
79,2019-01-01,0,0,0,0
79,2019-02-01,0,0,0,0
79,2019-03-01,0,0,0,0
79,2019-04-01,0,0,0,0
79,2019-05-01,0,0,0,0
79,2019-06-01,0,0,0,0
79,2019-07-01,0,0,0,0
79,2019-08-01,0,0,0,0
79,2019-09-01,0,0,0,0
79,2019-10-01,0,0,0,0
79,2019-11-01,0,0,0,0
79,2019-12-01,0,0,24,0
80,2019-01-01,0,0,0,0
80,2019-02-01,0,0,0,0
80,2019-03-01,0,0,0,0
80,2019-04-01,0,0,0,0
80,2019-05-01,0,0,0,0
80,2019-06-01,0,0,0,0
80,2019-07-01,0,0,0,0
80,2019-08-01,0,0,0,0
80,2019-09-01,0,0,0,0
80,2019-10-01,0,0,0,0
80,2019-11-01,0,0,0,0
80,2019-12-01,0,0,0,0
81,2019-01-01,0,0,0,0
81,2019-02-01,0,0,0,0
81,2019-03-01,0,0,0,0
81,2019-04-01,0,0,0,0
81,2019-05-01,0,0,0,0
81,2019-06-01,0,0,0,0
81,2019-07-01,0,0,0,0
81,2019-08-01,0,0,0,0
81,2019-09-01,0,0,0,0
81,2019-10-01,0,0,0,0
81,2019-11-01,0,0,0,0
81,2019-12-01,0,0,0,0
82,2019-01-01,0,0,0,0
82,2019-02-01,0,0,0,0
82,2019-03-01,0,0,0,0
82,2019-04-01,0,0,0,0
82,2019-05-01,0,0,0,0
82,2019-06-01,0,0,0,0
82,2019-07-01,0,0,0,0
82,2019-08-01,0,0,0,0
82,2019-09-01,0,0,0,0
82,2019-10-01,0,0,0,0
82,2019-11-01,0,0,0,0
82,2019-12-01,0,0,0,0
83,2019-01-01,0,0,0,0
83,2019-02-01,0,0,0,0
83,2019-03-01,0,0,0,0
83,2019-04-01,0,0,0,0
83,2019-05-01,0,0,0,0
83,2019-06-01,0,0,0,0
83,2019-07-01,0,0,0,0
83,2019-08-01,0,0,0,0
83,2019-09-01,0,0,0,0
83,2019-10-01,0,0,0,0
83,2019-11-01,0,0,0,0
83,2019-12-01,0,0,0,0
84,2019-01-01,0,0,0,0
84,2019-02-01,0,0,0,0
84,2019-03-01,0,0,0,0
84,2019-04-01,0,0,0,0
84,2019-05-01,0,0,0,0
84,2019-06-01,0,0,0,0
84,2019-07-01,0,0,0,0
84,2019-08-01,0,0,0,0
84,2019-09-01,0,0,0,0
84,2019-10-01,0,0,0,0
84,2019-11-01,0,0,0,0
84,2019-12-01,0,0,0,0
85,2019-01-01,0,0,0,0
85,2019-02-01,0,0,0,0
85,2019-03-01,0,0,0,0
85,2019-04-01,0,0,0,0
85,2019-05-01,0,0,0,0
85,2019-06-01,0,0,0,0
85,2019-07-01,0,0,0,0
85,2019-08-01,0,0,0,0
85,2019-09-01,0,0,0,0
85,2019-10-01,0,0,0,0
85,2019-11-01,0,0,0,0
85,2019-12-01,0,0,0,0
86,2019-01-01,0,0,0,0
86,2019-02-01,0,0,0,0
86,2019-03-01,0,0,0,0
86,2019-04-01,0,0,0,0
86,2019-05-01,0,0,0,0
86,2019-06-01,0,0,0,0
86,2019-07-01,0,0,0,0
86,2019-08-01,0,0,0,0
86,2019-09-01,0,0,0,0
86,2019-10-01,0,0,0,0
86,2019-11-01,0,0,0,0
86,2019-12-01,0,0,0,0
87,2019-01-01,0,0,0,0
87,2019-02-01,0,0,0,0
87,2019-03-01,0,0,0,0
87,2019-04-01,0,0,0,0
87,2019-05-01,0,0,0,0
87,2019-06-01,0,0,0,0
87,2019-07-01,0,0,0,0
87,2019-08-01,0,0,0,0
87,2019-09-01,0,0,0,0
87,2019-10-01,0,0,0,0
87,2019-11-01,0,0,0,0
87,2019-12-01,0,0,0,0
88,2019-01-01,0,0,0,0
88,2019-02-01,0,0,0,0
88,2019-03-01,0,0,0,0
88,2019-04-01,0,0,0,0
88,2019-05-01,0,0,0,0
88,2019-06-01,0,0,0,0
88,2019-07-01,0,0,24,0
88,2019-08-01,0,0,0,0
88,2019-09-01,0,0,0,0
88,2019-10-01,0,0,0,0
88,2019-11-01,0,0,0,0
88,2019-12-01,0,0,0,0
89,2019-01-01,0,0,0,0
89,2019-02-01,0,0,0,0
89,2019-03-01,0,0,0,0
89,2019-04-01,0,0,0,0
89,2019-05-01,0,0,0,0
89,2019-06-01,0,0,0,0
89,2019-07-01,0,0,0,0
89,2019-08-01,0,0,0,0
89,2019-09-01,0,0,0,0
89,2019-10-01,0,0,48,0
89,2019-11-01,0,24,0,0
89,2019-12-01,0,0,0,0
90,2019-01-01,0,0,0,0
90,2019-02-01,0,0,0,0
90,2019-03-01,0,0,0,0
90,2019-04-01,0,0,0,0
90,2019-05-01,0,0,0,0
90,2019-06-01,0,0,0,0
90,2019-07-01,0,0,0,0
90,2019-08-01,0,0,0,0
90,2019-09-01,0,0,0,0
90,2019-10-01,0,0,0,0
90,2019-11-01,0,0,0,0
90,2019-12-01,0,0,0,0
91,2019-01-01,0,0,0,0
91,2019-02-01,0,0,0,0
91,2019-03-01,0,0,0,0
91,2019-04-01,0,0,0,0
91,2019-05-01,0,0,0,0
91,2019-06-01,0,0,0,0
91,2019-07-01,0,0,0,0
91,2019-08-01,0,0,0,0
91,2019-09-01,0,0,0,0
91,2019-10-01,0,0,0,0
91,2019-11-01,0,0,0,0
91,2019-12-01,0,0,0,0
92,2019-01-01,0,0,0,0
92,2019-02-01,0,0,0,0
92,2019-03-01,0,0,0,0
92,2019-04-01,0,0,0,0
92,2019-05-01,0,0,0,0
92,2019-06-01,0,0,0,0
92,2019-07-01,0,0,0,0
92,2019-08-01,0,0,0,0
92,2019-09-01,0,0,0,0
92,2019-10-01,0,0,0,0
92,2019-11-01,0,0,0,0
92,2019-12-01,0,0,0,0
93,2019-01-01,0,0,0,0
93,2019-02-01,0,0,0,0
93,2019-03-01,0,0,0,0
93,2019-04-01,0,0,0,0
93,2019-05-01,0,0,0,0
93,2019-06-01,0,0,0,0
93,2019-07-01,0,0,0,0
93,2019-08-01,0,0,0,0
93,2019-09-01,0,0,0,0
93,2019-10-01,0,0,0,0
93,2019-11-01,0,0,0,0
93,2019-12-01,0,0,0,0
94,2019-01-01,0,0,0,0
94,2019-02-01,0,0,0,0
94,2019-03-01,0,0,0,0
94,2019-04-01,0,0,0,0
94,2019-05-01,0,0,0,0
94,2019-06-01,0,0,0,0
94,2019-07-01,0,0,0,0
94,2019-08-01,0,0,0,0
94,2019-09-01,0,0,0,0
94,2019-10-01,0,0,0,0
94,2019-11-01,0,0,0,0
94,2019-12-01,0,0,0,0
95,2019-01-01,0,0,0,0
95,2019-02-01,0,0,0,0
95,2019-03-01,0,0,0,0
95,2019-04-01,0,0,0,0
95,2019-05-01,0,0,0,0
95,2019-06-01,0,0,0,0
95,2019-07-01,0,0,0,0
95,2019-08-01,0,0,0,0
95,2019-09-01,0,0,0,0
95,2019-10-01,0,0,0,0
95,2019-11-01,0,0,0,0
95,2019-12-01,0,0,0,0
96,2019-01-01,0,0,0,0
96,2019-02-01,0,0,0,0
96,2019-03-01,0,0,0,0
96,2019-04-01,0,0,0,0
96,2019-05-01,0,0,0,0
96,2019-06-01,0,0,0,0
96,2019-07-01,0,0,0,0
96,2019-08-01,0,0,0,0
96,2019-09-01,0,0,0,0
96,2019-10-01,0,0,0,0
96,2019-11-01,0,0,0,0
96,2019-12-01,0,0,0,0
97,2019-01-01,0,0,0,0
97,2019-02-01,0,0,0,0
97,2019-03-01,0,0,0,0
97,2019-04-01,0,0,0,0
97,2019-05-01,0,0,0,0
97,2019-06-01,0,0,0,0
97,2019-07-01,0,0,0,0
97,2019-08-01,0,0,0,0
97,2019-09-01,0,0,0,0
97,2019-10-01,0,0,0,0
97,2019-11-01,0,0,0,0
97,2019-12-01,0,0,0,0
98,2019-01-01,0,0,0,0
98,2019-02-01,0,0,0,0
98,2019-03-01,0,0,0,0
98,2019-04-01,0,0,0,0
98,2019-05-01,0,0,0,0
98,2019-06-01,0,0,0,0
98,2019-07-01,0,0,0,0
98,2019-08-01,0,0,0,0
98,2019-09-01,0,0,0,0
98,2019-10-01,0,0,0,0
98,2019-11-01,0,0,0,0
98,2019-12-01,0,0,0,0
99,2019-01-01,0,0,0,0
99,2019-02-01,0,0,0,0
99,2019-03-01,0,0,0,0
99,2019-04-01,0,0,0,0
99,2019-05-01,0,0,0,0
99,2019-06-01,0,0,0,0
99,2019-07-01,0,0,0,0
99,2019-08-01,0,0,0,0
99,2019-09-01,0,0,0,0
99,2019-10-01,0,0,0,0
99,2019-11-01,0,0,0,0
99,2019-12-01,0,0,0,0
100,2019-01-01,0,0,0,0
100,2019-02-01,0,0,0,0
100,2019-03-01,0,0,0,0
100,2019-04-01,0,0,0,0
100,2019-05-01,0,0,0,0
100,2019-06-01,0,0,0,0
100,2019-07-01,0,0,0,0
100,2019-08-01,0,0,0,0
100,2019-09-01,0,0,0,0
100,2019-10-01,0,0,0,0
100,2019-11-01,0,0,0,0
100,2019-12-01,0,0,0,0
101,2019-01-01,0,0,24,0
101,2019-02-01,0,0,0,0
101,2019-03-01,0,0,0,0
101,2019-04-01,0,0,0,0
101,2019-05-01,0,0,0,0
101,2019-06-01,0,0,0,0
101,2019-07-01,0,0,0,0
101,2019-08-01,0,0,0,0
101,2019-09-01,0,0,0,0
101,2019-10-01,0,0,0,0
101,2019-11-01,0,0,0,0
101,2019-12-01,0,0,0,0
102,2019-01-01,0,0,0,0
102,2019-02-01,0,0,0,0
102,2019-03-01,0,0,0,0
102,2019-04-01,0,0,0,0
102,2019-05-01,0,0,0,0
102,2019-06-01,0,0,0,0
102,2019-07-01,0,0,0,0
102,2019-08-01,0,0,0,0
102,2019-09-01,0,0,0,0
102,2019-10-01,0,0,0,0
102,2019-11-01,0,0,0,0
102,2019-12-01,0,0,0,0
103,2019-01-01,0,0,0,0
103,2019-02-01,0,0,0,0
103,2019-03-01,0,0,0,0
103,2019-04-01,0,0,0,0
103,2019-05-01,0,0,0,0
103,2019-06-01,0,0,0,0
103,2019-07-01,0,0,0,0
103,2019-08-01,0,0,0,0
103,2019-09-01,0,0,0,0
103,2019-10-01,0,0,0,0
103,2019-11-01,0,0,0,0
103,2019-12-01,0,0,0,0
104,2019-01-01,0,0,0,0
104,2019-02-01,0,0,0,0
104,2019-03-01,0,0,0,0
104,2019-04-01,0,0,0,0
104,2019-05-01,0,0,0,0
104,2019-06-01,0,0,0,0
104,2019-07-01,0,0,0,0
104,2019-08-01,0,0,0,0
104,2019-09-01,0,0,0,0
104,2019-10-01,0,0,0,0
104,2019-11-01,0,0,0,0
104,2019-12-01,0,0,0,0
105,2019-01-01,0,0,0,0
105,2019-02-01,0,0,0,0
105,2019-03-01,0,0,0,0
105,2019-04-01,0,0,0,0
105,2019-05-01,0,0,0,0
105,2019-06-01,0,0,0,0
105,2019-07-01,0,0,0,0
105,2019-08-01,0,0,0,0
105,2019-09-01,0,0,0,0
105,2019-10-01,0,0,0,0
105,2019-11-01,0,0,0,0
105,2019-12-01,0,0,0,0
106,2019-01-01,0,0,0,0
106,2019-02-01,0,0,0,0
106,2019-03-01,0,0,0,0
106,2019-04-01,0,0,0,0
106,2019-05-01,0,0,0,0
106,2019-06-01,0,0,0,0
106,2019-07-01,0,0,0,0
106,2019-08-01,0,0,0,0
106,2019-09-01,0,0,0,0
106,2019-10-01,0,0,0,0
106,2019-11-01,0,0,0,0
106,2019-12-01,0,0,0,0
107,2019-01-01,0,0,0,0
107,2019-02-01,0,0,0,0
107,2019-03-01,0,0,0,0
107,2019-04-01,0,0,0,0
107,2019-05-01,0,0,0,0
107,2019-06-01,0,0,0,0
107,2019-07-01,0,0,0,0
107,2019-08-01,0,0,0,0
107,2019-09-01,0,0,0,0
107,2019-10-01,0,0,0,0
107,2019-11-01,0,0,0,0
107,2019-12-01,0,0,0,0
108,2019-01-01,0,0,0,0
108,2019-02-01,0,0,0,0
108,2019-03-01,0,0,0,0
108,2019-04-01,0,0,0,0
108,2019-05-01,0,0,0,0
108,2019-06-01,0,0,0,0
108,2019-07-01,0,0,0,0
108,2019-08-01,0,0,0,0
108,2019-09-01,0,0,0,0
108,2019-10-01,0,0,0,0
108,2019-11-01,0,0,0,0
108,2019-12-01,0,0,0,0
109,2019-01-01,0,0,0,0
109,2019-02-01,0,0,0,0
109,2019-03-01,0,0,0,0
109,2019-04-01,0,0,0,0
109,2019-05-01,0,0,0,0
109,2019-06-01,0,0,0,0
109,2019-07-01,0,0,0,0
109,2019-08-01,0,0,0,0
109,2019-09-01,0,0,0,0
109,2019-10-01,0,0,0,0
109,2019-11-01,0,0,0,0
109,2019-12-01,0,0,0,0
110,2019-01-01,0,0,0,0
110,2019-02-01,0,0,0,0
110,2019-03-01,0,0,0,0
110,2019-04-01,0,0,0,0
110,2019-05-01,0,0,0,0
110,2019-06-01,0,0,0,0
110,2019-07-01,0,0,0,0
110,2019-08-01,0,0,0,0
110,2019-09-01,0,0,0,0
110,2019-10-01,0,0,0,0
110,2019-11-01,0,0,0,0
110,2019-12-01,0,0,0,0
111,2019-01-01,0,0,0,0
111,2019-02-01,0,0,0,0
111,2019-03-01,0,0,0,0
111,2019-04-01,0,0,0,0
111,2019-05-01,0,0,0,0
111,2019-06-01,0,0,0,0
111,2019-07-01,0,0,0,0
111,2019-08-01,0,0,0,0
111,2019-09-01,0,0,0,0
111,2019-10-01,0,0,0,0
111,2019-11-01,0,0,0,0
111,2019-12-01,0,0,0,0
112,2019-01-01,0,0,0,0
112,2019-02-01,0,0,0,0
112,2019-03-01,0,0,0,0
112,2019-04-01,0,0,0,0
112,2019-05-01,0,0,0,0
112,2019-06-01,0,0,0,0
112,2019-07-01,0,0,0,0
112,2019-08-01,0,0,0,0
112,2019-09-01,0,0,0,0
112,2019-10-01,0,0,0,0
112,2019-11-01,0,0,0,0
112,2019-12-01,0,0,0,0
113,2019-01-01,0,0,0,0
113,2019-02-01,0,0,0,0
113,2019-03-01,0,0,0,0
113,2019-04-01,0,0,0,0
113,2019-05-01,0,0,0,0
113,2019-06-01,0,0,0,0
113,2019-07-01,0,0,0,0
113,2019-08-01,0,0,0,0
113,2019-09-01,0,0,0,0
113,2019-10-01,0,0,0,0
113,2019-11-01,0,0,0,0
113,2019-12-01,0,0,0,0
114,2019-01-01,0,0,0,0
114,2019-02-01,0,0,24,0
114,2019-03-01,0,0,72,0
114,2019-04-01,0,0,48,0
114,2019-05-01,0,0,72,0
114,2019-06-01,0,0,96,0
114,2019-07-01,0,0,216,0
114,2019-08-01,0,0,240,0
114,2019-09-01,0,0,144,0
114,2019-10-01,0,0,168,0
114,2019-11-01,0,0,0,0
114,2019-12-01,0,0,24,0
115,2019-01-01,0,0,0,0
115,2019-02-01,0,0,0,0
115,2019-03-01,0,0,0,0
115,2019-04-01,0,0,0,0
115,2019-05-01,0,0,0,0
115,2019-06-01,0,0,0,0
115,2019-07-01,0,0,0,0
115,2019-08-01,0,0,0,0
115,2019-09-01,0,0,0,0
115,2019-10-01,0,0,0,0
115,2019-11-01,0,0,0,0
115,2019-12-01,0,0,0,0
116,2019-01-01,0,0,0,0
116,2019-02-01,0,0,0,0
116,2019-03-01,0,0,0,0
116,2019-04-01,0,0,0,0
116,2019-05-01,0,0,0,0
116,2019-06-01,0,0,0,0
116,2019-07-01,0,0,0,0
116,2019-08-01,0,0,0,0
116,2019-09-01,0,0,0,0
116,2019-10-01,0,0,0,0
116,2019-11-01,0,0,0,0
116,2019-12-01,0,0,0,0
117,2019-01-01,0,0,24,0
117,2019-02-01,0,0,0,0
117,2019-03-01,0,0,0,0
117,2019-04-01,0,0,0,0
117,2019-05-01,0,0,0,0
117,2019-06-01,0,0,0,0
117,2019-07-01,0,0,0,0
117,2019-08-01,0,0,0,0
117,2019-09-01,0,0,0,0
117,2019-10-01,0,0,24,0
117,2019-11-01,0,0,0,0
117,2019-12-01,0,0,0,0
118,2019-01-01,0,0,0,0
118,2019-02-01,0,0,0,0
118,2019-03-01,0,0,0,0
118,2019-04-01,0,0,0,0
118,2019-05-01,0,0,0,0
118,2019-06-01,0,0,0,0
118,2019-07-01,0,0,0,0
118,2019-08-01,0,0,0,24
118,2019-09-01,0,0,0,0
118,2019-10-01,0,0,0,0
118,2019-11-01,0,0,0,0
118,2019-12-01,0,0,0,0
119,2019-01-01,0,0,0,0
119,2019-02-01,0,0,0,0
119,2019-03-01,0,0,0,0
119,2019-04-01,0,0,0,0
119,2019-05-01,0,0,0,0
119,2019-06-01,0,0,0,0
119,2019-07-01,0,0,0,0
119,2019-08-01,0,0,0,0
119,2019-09-01,0,0,0,0
119,2019-10-01,0,0,0,0
119,2019-11-01,0,0,0,0
119,2019-12-01,0,0,0,0
120,2019-01-01,0,0,0,0
120,2019-02-01,0,0,0,0
120,2019-03-01,0,0,0,0
120,2019-04-01,0,0,0,0
120,2019-05-01,0,0,0,0
120,2019-06-01,0,0,0,0
120,2019-07-01,0,0,0,0
120,2019-08-01,0,0,0,0
120,2019-09-01,0,0,0,0
120,2019-10-01,0,0,0,0
120,2019-11-01,0,0,0,0
120,2019-12-01,0,0,0,0
121,2019-01-01,0,0,0,0
121,2019-02-01,0,0,0,0
121,2019-03-01,0,0,0,0
121,2019-04-01,0,0,0,0
121,2019-05-01,0,0,0,0
121,2019-06-01,0,0,0,0
121,2019-07-01,0,0,0,0
121,2019-08-01,0,0,0,0
121,2019-09-01,0,0,0,0
121,2019-10-01,0,0,0,0
121,2019-11-01,0,0,0,0
121,2019-12-01,0,0,0,0
122,2019-01-01,0,0,0,0
122,2019-02-01,0,0,0,0
122,2019-03-01,0,0,0,0
122,2019-04-01,0,0,0,0
122,2019-05-01,0,0,0,0
122,2019-06-01,0,0,0,0
122,2019-07-01,0,0,0,0
122,2019-08-01,0,0,0,0
122,2019-09-01,0,0,0,0
122,2019-10-01,0,0,0,0
122,2019-11-01,0,0,0,0
122,2019-12-01,0,0,0,0
123,2019-01-01,0,0,0,0
123,2019-02-01,0,0,0,0
123,2019-03-01,0,0,0,0
123,2019-04-01,0,0,0,0
123,2019-05-01,0,0,0,0
123,2019-06-01,0,0,0,0
123,2019-07-01,0,0,0,0
123,2019-08-01,0,0,0,0
123,2019-09-01,0,0,0,0
123,2019-10-01,0,0,0,0
123,2019-11-01,0,0,0,0
123,2019-12-01,0,0,0,0
124,2019-01-01,0,0,0,0
124,2019-02-01,0,0,0,0
124,2019-03-01,0,0,0,0
124,2019-04-01,0,0,0,0
124,2019-05-01,0,0,0,0
124,2019-06-01,0,0,0,0
124,2019-07-01,0,0,0,0
124,2019-08-01,0,0,0,0
124,2019-09-01,0,0,0,0
124,2019-10-01,0,0,0,0
124,2019-11-01,0,0,0,0
124,2019-12-01,0,0,0,0
125,2019-01-01,0,0,0,0
125,2019-02-01,0,0,0,0
125,2019-03-01,0,0,0,0
125,2019-04-01,0,0,0,0
125,2019-05-01,0,0,0,0
125,2019-06-01,0,0,0,0
125,2019-07-01,0,0,0,0
125,2019-08-01,0,0,0,0
125,2019-09-01,0,0,0,0
125,2019-10-01,0,0,0,0
125,2019-11-01,0,0,0,0
125,2019-12-01,0,0,0,0
126,2019-01-01,0,0,0,0
126,2019-02-01,0,0,0,0
126,2019-03-01,0,0,0,0
126,2019-04-01,0,0,0,0
126,2019-05-01,0,0,0,0
126,2019-06-01,0,0,0,0
126,2019-07-01,0,0,0,0
126,2019-08-01,0,0,0,0
126,2019-09-01,0,0,0,0
126,2019-10-01,0,0,0,0
126,2019-11-01,0,0,0,0
126,2019-12-01,0,0,0,0
127,2019-01-01,0,0,0,24
127,2019-02-01,0,0,0,0
127,2019-03-01,0,0,0,0
127,2019-04-01,0,0,0,0
127,2019-05-01,0,0,0,0
127,2019-06-01,0,0,0,0
127,2019-07-01,0,0,0,0
127,2019-08-01,0,0,0,0
127,2019-09-01,0,0,0,0
127,2019-10-01,0,0,0,0
127,2019-11-01,0,0,0,0
127,2019-12-01,0,0,0,0
128,2019-01-01,0,0,0,0
128,2019-02-01,0,0,0,0
128,2019-03-01,0,0,0,0
128,2019-04-01,0,0,0,0
128,2019-05-01,0,0,0,0
128,2019-06-01,0,0,0,0
128,2019-07-01,0,0,0,0
128,2019-08-01,0,0,0,0
128,2019-09-01,0,0,24,0
128,2019-10-01,0,0,0,0
128,2019-11-01,0,0,0,0
128,2019-12-01,0,0,0,0
129,2019-01-01,0,0,0,0
129,2019-02-01,0,0,48,0
129,2019-03-01,0,0,24,0
129,2019-04-01,0,0,0,0
129,2019-05-01,0,0,48,0
129,2019-06-01,0,0,48,0
129,2019-07-01,0,0,0,0
129,2019-08-01,0,0,0,0
129,2019-09-01,0,0,0,0
129,2019-10-01,0,0,0,0
129,2019-11-01,0,0,0,0
129,2019-12-01,0,0,0,0
130,2019-01-01,0,0,0,0
130,2019-02-01,0,0,0,0
130,2019-03-01,0,0,0,0
130,2019-04-01,0,0,0,0
130,2019-05-01,0,0,0,0
130,2019-06-01,0,0,0,0
130,2019-07-01,0,0,0,0
130,2019-08-01,0,0,0,0
130,2019-09-01,0,0,0,0
130,2019-10-01,0,0,0,0
130,2019-11-01,0,0,0,0
130,2019-12-01,0,0,0,0
131,2019-01-01,0,0,0,0
131,2019-02-01,0,0,0,0
131,2019-03-01,0,0,0,0
131,2019-04-01,0,0,0,0
131,2019-05-01,0,0,0,0
131,2019-06-01,0,0,0,0
131,2019-07-01,0,0,0,0
131,2019-08-01,0,0,0,0
131,2019-09-01,0,0,0,0
131,2019-10-01,0,0,0,0
131,2019-11-01,0,0,0,0
131,2019-12-01,0,0,0,0
132,2019-01-01,0,0,0,0
132,2019-02-01,0,0,0,0
132,2019-03-01,0,0,0,0
132,2019-04-01,0,0,0,0
132,2019-05-01,0,0,0,0
132,2019-06-01,0,0,0,0
132,2019-07-01,0,0,0,0
132,2019-08-01,0,0,0,0
132,2019-09-01,0,0,0,0
132,2019-10-01,0,0,0,0
132,2019-11-01,0,0,0,0
132,2019-12-01,0,0,0,0
133,2019-01-01,0,0,0,0
133,2019-02-01,0,0,0,0
133,2019-03-01,0,0,0,0
133,2019-04-01,0,0,0,0
133,2019-05-01,0,0,0,0
133,2019-06-01,0,0,0,0
133,2019-07-01,0,0,0,0
133,2019-08-01,0,0,0,0
133,2019-09-01,0,0,0,0
133,2019-10-01,0,0,0,0
133,2019-11-01,0,0,0,0
133,2019-12-01,0,0,0,0
134,2019-01-01,0,0,0,0
134,2019-02-01,0,0,0,0
134,2019-03-01,0,0,0,0
134,2019-04-01,0,0,0,0
134,2019-05-01,0,0,0,0
134,2019-06-01,0,0,0,0
134,2019-07-01,0,0,0,0
134,2019-08-01,0,0,0,0
134,2019-09-01,0,0,0,0
134,2019-10-01,0,0,48,0
134,2019-11-01,0,0,24,0
134,2019-12-01,0,0,0,0
135,2019-01-01,0,0,0,0
135,2019-02-01,0,0,0,0
135,2019-03-01,0,0,0,0
135,2019-04-01,0,0,24,0
135,2019-05-01,0,0,0,0
135,2019-06-01,0,0,0,24
135,2019-07-01,0,0,0,0
135,2019-08-01,0,0,0,0
135,2019-09-01,0,0,0,0
135,2019-10-01,24,0,0,0
135,2019-11-01,0,0,24,0
135,2019-12-01,0,0,0,24
136,2019-01-01,0,0,0,0
136,2019-02-01,0,0,0,0
136,2019-03-01,0,0,0,0
136,2019-04-01,0,0,0,0
136,2019-05-01,0,0,0,0
136,2019-06-01,0,0,0,0
136,2019-07-01,0,0,0,0
136,2019-08-01,0,0,0,0
136,2019-09-01,0,0,0,0
